met,tdt-leapsec,offset_scale,utc,tdt,"naif0012.tls","new-horizons_3381.tsc"
"A3:A1987","B3:B1987","C3:C4"
460518511.00000,651484593.741286,,"2020-08-23T19:56:33.7412860Z","2020-08-23-19:57:42.9252860"
460680516.00000,651646598.743146,,"2020-08-25T16:56:38.7431459Z","2020-08-25-16:57:47.9271459"
460766956.00000,651733038.744115,,"2020-08-26T16:57:18.7441149Z","2020-08-26-16:58:27.9281150"
460849688.00000,651815770.745047,,"2020-08-27T15:56:10.7450469Z","2020-08-27-15:57:19.9290469"
460939701.00000,651905783.746082,,"2020-08-28T16:56:23.7460819Z","2020-08-28-16:57:32.9300819"
461022469.00000,651988551.747005,,"2020-08-29T15:55:51.7470049Z","2020-08-29-15:57:00.9310050"
461112478.00000,652078560.748045,,"2020-08-30T16:56:00.7480449Z","2020-08-30-16:57:09.9320449"
461141263.00000,652107345.748362,,"2020-08-31T00:55:45.7483619Z","2020-08-31-00:56:54.9323619"
461285242.00000,652251324.749991,,"2020-09-01T16:55:24.7499909Z","2020-09-01-16:56:33.9339909"
461314043.00000,652280125.750333,,"2020-09-02T00:55:25.7503329Z","2020-09-02-00:56:34.9343329"
461440019.00000,652406101.751723,,"2020-09-03T11:55:01.7517229Z","2020-09-03-11:56:10.9357229"
461486874.00000,652452956.752276,,"2020-09-04T00:55:56.7522759Z","2020-09-04-00:57:05.9362759"
461630861.00000,652596943.753906,,"2020-09-05T16:55:43.7539060Z","2020-09-05-16:56:52.9379060"
461718406.00000,652684488.754864,,"2020-09-06T17:14:48.7548639Z","2020-09-06-17:15:57.9388639"
461803591.00000,652769673.755856,,"2020-09-07T16:54:33.7558560Z","2020-09-07-16:55:42.9398560"
461889977.00000,652856059.756828,,"2020-09-08T16:54:19.7568279Z","2020-09-08-16:55:28.9408279"
461976375.00000,652942457.757808,,"2020-09-09T16:54:17.7578079Z","2020-09-09-16:55:26.9418079"
462001538.00000,652967620.758081,,"2020-09-09T23:53:40.7580809Z","2020-09-09-23:54:49.9420809"
462145545.00000,653111627.759709,,"2020-09-11T15:53:47.7597090Z","2020-09-11-15:54:56.9437090"
462235536.00000,653201618.760717,,"2020-09-12T16:53:38.7607170Z","2020-09-12-16:54:47.9447170"
462321928.00000,653288010.761665,,"2020-09-13T16:53:30.7616649Z","2020-09-13-16:54:39.9456650"
462347087.00000,653313169.761965,,"2020-09-13T23:52:49.7619650Z","2020-09-13-23:53:58.9459650"
462433496.00000,653399578.762936,,"2020-09-14T23:52:58.7629359Z","2020-09-14-23:54:07.9469360"
462606270.00000,653572352.767216,,"2020-09-16T23:52:32.7672159Z","2020-09-16-23:53:41.9512159"
462750255.00000,653716337.768882,,"2020-09-18T15:52:17.7688820Z","2020-09-18-15:53:26.9528820"
462836638.00000,653802720.769871,,"2020-09-19T15:52:00.7698709Z","2020-09-19-15:53:09.9538710"
463013019.00000,653979101.771853,,"2020-09-21T16:51:41.7718529Z","2020-09-21-16:52:50.9558529"
463095814.00000,654061896.772823,,"2020-09-22T15:51:36.7728229Z","2020-09-22-15:52:45.9568229"
463354981.00000,654321063.775783,,"2020-09-25T15:51:03.7757829Z","2020-09-25-15:52:12.9597829"
463437753.00000,654403835.776732,,"2020-09-26T14:50:35.7767319Z","2020-09-26-14:51:44.9607319"
463527758.00000,654493840.777758,,"2020-09-27T15:50:40.7777580Z","2020-09-27-15:51:49.9617580"
463552931.00000,654519013.778033,,"2020-09-27T22:50:13.7780330Z","2020-09-27-22:51:22.9620330"
463704108.00000,654670190.779741,,"2020-09-29T16:49:50.7797409Z","2020-09-29-16:50:59.9637409"
463718478.00000,654684560.779926,,"2020-09-29T20:49:20.7799259Z","2020-09-29-20:50:29.9639259"
463878372.00000,654844454.781726,,"2020-10-01T17:14:14.7817260Z","2020-10-01-17:15:23.9657260"
463964163.00000,654930245.782686,,"2020-10-02T17:04:05.7826859Z","2020-10-02-17:05:14.9666860"
464049656.00000,655015738.783656,,"2020-10-03T16:48:58.7836560Z","2020-10-03-16:50:07.9676560"
464136660.00000,655102742.784649,,"2020-10-04T16:59:02.7846490Z","2020-10-04-17:00:11.9686490"
464222632.00000,655188714.785638,,"2020-10-05T16:51:54.7856379Z","2020-10-05-16:53:03.9696379"
464301639.00000,655267721.786555,,"2020-10-06T14:48:41.7865549Z","2020-10-06-14:49:50.9705549"
464395208.00000,655361290.787579,,"2020-10-07T16:48:10.7875789Z","2020-10-07-16:49:19.9715789"
464483170.00000,655449252.788584,,"2020-10-08T17:14:12.7885839Z","2020-10-08-17:15:21.9725840"
464560806.00000,655526888.789495,,"2020-10-09T14:48:08.7894949Z","2020-10-09-14:49:17.9734950"
464654364.00000,655620446.790521,,"2020-10-10T16:47:26.7905210Z","2020-10-10-16:48:35.9745210"
464733572.00000,655699654.791447,,"2020-10-11T14:47:34.7914470Z","2020-10-11-14:48:43.9754470"
464819961.00000,655786043.792428,,"2020-10-12T14:47:23.7924280Z","2020-10-12-14:48:32.9764280"
464906351.00000,655872433.793389,,"2020-10-13T14:47:13.7933889Z","2020-10-13-14:48:22.9773889"
465001434.00000,655967516.794440,,"2020-10-14T17:11:56.7944400Z","2020-10-14-17:13:05.9784400"
465010691.00000,655976773.794558,,"2020-10-14T19:46:13.7945579Z","2020-10-14-19:47:22.9785579"
465248288.00000,656214370.797242,,"2020-10-17T13:46:10.7972419Z","2020-10-17-13:47:19.9812419"
465335604.00000,656301686.798201,,"2020-10-18T14:01:26.7982009Z","2020-10-18-14:02:35.9822009"
465429152.00000,656395234.799226,,"2020-10-19T16:00:34.7992259Z","2020-10-19-16:01:43.9832259"
465503916.00000,656469998.800124,,"2020-10-20T12:46:38.8001239Z","2020-10-20-12:47:47.9841239"
465593912.00000,656559994.801142,,"2020-10-21T13:46:34.8011419Z","2020-10-21-13:47:43.9851419"
465691096.00000,656657178.802205,,"2020-10-22T16:46:18.8022049Z","2020-10-22-16:47:27.9862049"
465777483.00000,656743565.803179,,"2020-10-23T16:46:05.8031790Z","2020-10-23-16:47:14.9871790"
465849475.00000,656815557.804011,,"2020-10-24T12:45:57.8040109Z","2020-10-24-12:47:06.9880110"
465950178.00000,656916260.805124,,"2020-10-25T16:44:20.8051239Z","2020-10-25-16:45:29.9891239"
466036566.00000,657002648.806085,,"2020-10-26T16:44:08.8060849Z","2020-10-26-16:45:17.9900850"
466122955.00000,657089037.807072,,"2020-10-27T16:43:57.8070720Z","2020-10-27-16:45:06.9910720"
466137367.00000,657103449.807240,,"2020-10-27T20:44:09.8072400Z","2020-10-27-20:45:18.9912400"
466382118.00000,657348200.809960,,"2020-10-30T16:43:20.8099600Z","2020-10-30-16:44:29.9939600"
466468503.00000,657434585.810941,,"2020-10-31T16:43:05.8109409Z","2020-10-31-16:44:14.9949409"
466556338.00000,657522420.811916,,"2020-11-01T17:07:00.8119159Z","2020-11-01-17:08:09.9959160"
466626907.00000,657592989.812722,,"2020-11-02T12:43:09.8127219Z","2020-11-02-12:44:18.9967219"
466828470.00000,657794552.814976,,"2020-11-04T20:42:32.8149759Z","2020-11-04-20:43:41.9989759"
466986833.00000,657952915.816727,,"2020-11-06T16:41:55.8167270Z","2020-11-06-16:43:05.0007270"
466994021.00000,657960103.816819,,"2020-11-06T18:41:43.8168189Z","2020-11-06-18:42:53.0008189"
467246000.00000,658212082.819611,,"2020-11-09T16:41:22.8196109Z","2020-11-09-16:42:32.0036109"
467318017.00000,658284099.820442,,"2020-11-10T12:41:39.8204419Z","2020-11-10-12:42:49.0044419"
467346803.00000,658312885.820765,,"2020-11-10T20:41:25.8207650Z","2020-11-10-20:42:35.0047650"
467577181.00000,658543263.823327,,"2020-11-13T12:41:03.8233269Z","2020-11-13-12:42:13.0073269"
467677947.00000,658644029.824427,,"2020-11-14T16:40:29.8244270Z","2020-11-14-16:41:39.0084270"
467764338.00000,658730420.825392,,"2020-11-15T16:40:20.8253920Z","2020-11-15-16:41:30.0093920"
467843529.00000,658809611.826253,,"2020-11-16T14:40:11.8262529Z","2020-11-16-14:41:21.0102529"
467937114.00000,658903196.827311,,"2020-11-17T16:39:56.8273110Z","2020-11-17-16:41:06.0113110"
467947918.00000,658914000.827447,,"2020-11-17T19:40:00.8274469Z","2020-11-17-19:41:10.0114469"
468196280.00000,659162362.830182,,"2020-11-20T16:39:22.8301819Z","2020-11-20-16:40:32.0141819"
468282673.00000,659248755.831136,,"2020-11-21T16:39:15.8311359Z","2020-11-21-16:40:25.0151360"
468369065.00000,659335147.832103,,"2020-11-22T16:39:07.8321030Z","2020-11-22-16:40:17.0161030"
468455456.00000,659421538.833057,,"2020-11-23T16:38:58.8330569Z","2020-11-23-16:40:08.0170569"
468523865.00000,659489947.833816,,"2020-11-24T11:39:07.8338159Z","2020-11-24-11:40:17.0178159"
468714625.00000,659680707.835920,,"2020-11-26T16:38:27.8359199Z","2020-11-26-16:39:37.0199199"
468801012.00000,659767094.836889,,"2020-11-27T16:38:14.8368890Z","2020-11-27-16:39:24.0208890"
468808224.00000,659774306.836976,,"2020-11-27T18:38:26.8369759Z","2020-11-27-18:39:36.0209759"
468973796.00000,659939878.838793,,"2020-11-29T16:37:58.8387930Z","2020-11-29-16:39:08.0227930"
469139373.00000,660105455.840601,,"2020-12-01T14:37:35.8406009Z","2020-12-01-14:38:45.0246009"
469232968.00000,660199050.841662,,"2020-12-02T16:37:30.8416619Z","2020-12-02-16:38:40.0256619"
469286954.00000,660253036.842236,,"2020-12-03T07:37:16.8422360Z","2020-12-03-07:38:26.0262360"
469376947.00000,660343029.843236,,"2020-12-04T08:37:09.8432359Z","2020-12-04-08:38:19.0272359"
469470552.00000,660436634.844285,,"2020-12-05T10:37:14.8442850Z","2020-12-05-10:38:24.0282850"
469578534.00000,660544616.845477,,"2020-12-06T16:36:56.8454769Z","2020-12-06-16:38:06.0294770"
469636121.00000,660602203.846094,,"2020-12-07T08:36:43.8460940Z","2020-12-07-08:37:53.0300940"
469744114.00000,660710196.847291,,"2020-12-08T14:36:36.8472909Z","2020-12-08-14:37:46.0312910"
469898900.00000,660864982.849000,,"2020-12-10T09:36:22.8489999Z","2020-12-10-09:37:32.0329999"
470010501.00000,660976583.850239,,"2020-12-11T16:36:23.8502390Z","2020-12-11-16:37:33.0342390"
470075309.00000,661041391.850947,,"2020-12-12T10:36:31.8509470Z","2020-12-12-10:37:41.0349470"
470183277.00000,661149359.852139,,"2020-12-13T16:35:59.8521389Z","2020-12-13-16:37:09.0361390"
470186872.00000,661152954.852172,,"2020-12-13T17:35:54.8521720Z","2020-12-13-17:37:04.0361720"
470356065.00000,661322147.854025,,"2020-12-15T16:35:47.8540250Z","2020-12-15-16:36:57.0380250"
470359655.00000,661325737.854084,,"2020-12-15T17:35:37.8540840Z","2020-12-15-17:36:47.0380840"
470582835.00000,661548917.856512,,"2020-12-18T07:35:17.8565119Z","2020-12-18-07:36:27.0405119"
470701651.00000,661667733.857824,,"2020-12-19T16:35:33.8578239Z","2020-12-19-16:36:43.0418239"
470777226.00000,661743308.858650,,"2020-12-20T13:35:08.8586499Z","2020-12-20-13:36:18.0426499"
470960862.00000,661926944.860681,,"2020-12-22T16:35:44.8606809Z","2020-12-22-16:36:54.0446809"
471011244.00000,661977326.861216,,"2020-12-23T06:35:26.8612159Z","2020-12-23-06:36:36.0452159"
471392880.00000,662358962.865418,,"2020-12-27T16:36:02.8654179Z","2020-12-27-16:37:12.0494179"
471824793.00000,662790875.870151,,"2021-01-01T16:34:35.8701510Z","2021-01-01-16:35:45.0541510"
471882365.00000,662848447.870781,,"2021-01-02T08:34:07.8707809Z","2021-01-02-08:35:17.0547809"
471975959.00000,662942041.871767,,"2021-01-03T10:34:01.8717670Z","2021-01-03-10:35:11.0557670"
472022826.00000,662988908.872312,,"2021-01-03T23:35:08.8723119Z","2021-01-03-23:36:18.0563119"
472141564.00000,663107646.873614,,"2021-01-05T08:34:06.8736139Z","2021-01-05-08:35:16.0576139"
472206359.00000,663172441.874294,,"2021-01-06T02:34:01.8742940Z","2021-01-06-02:35:11.0582940"
472343227.00000,663309309.875761,,"2021-01-07T16:35:09.8757610Z","2021-01-07-16:36:19.0597610"
472400754.00000,663366836.876416,,"2021-01-08T08:33:56.8764159Z","2021-01-08-08:35:06.0604159"
472706801.00000,663672883.879717,,"2021-01-11T21:34:43.8797169Z","2021-01-11-21:35:53.0637170"
472890328.00000,663856410.881724,,"2021-01-14T00:33:30.8817239Z","2021-01-14-00:34:40.0657240"
473117137.00000,664083219.884172,,"2021-01-16T15:33:39.8841719Z","2021-01-16-15:34:49.0681719"
473289918.00000,664256000.886059,,"2021-01-18T15:33:20.8860589Z","2021-01-18-15:34:30.0700589"
473376592.00000,664342674.886998,,"2021-01-19T15:37:54.8869979Z","2021-01-19-15:39:04.0709979"
473426788.00000,664392870.887540,,"2021-01-20T05:34:30.8875399Z","2021-01-20-05:35:40.0715399"
473624686.00000,664590768.889670,,"2021-01-22T12:32:48.8896700Z","2021-01-22-12:33:58.0736700"
473714694.00000,664680776.890665,,"2021-01-23T13:32:56.8906649Z","2021-01-23-13:34:06.0746649"
473797486.00000,664763568.891560,,"2021-01-24T12:32:48.8915599Z","2021-01-24-12:33:58.0755599"
473876679.00000,664842761.892394,,"2021-01-25T10:32:41.8923939Z","2021-01-25-10:33:51.0763939"
473977516.00000,664943598.893526,,"2021-01-26T14:33:18.8935259Z","2021-01-26-14:34:28.0775259"
474236706.00000,665202788.896329,,"2021-01-29T14:33:08.8963289Z","2021-01-29-14:34:18.0803289"
474312278.00000,665278360.897134,,"2021-01-30T11:32:40.8971339Z","2021-01-30-11:33:50.0811339"
474380685.00000,665346767.897904,,"2021-01-31T06:32:47.8979040Z","2021-01-31-06:33:57.0819040"
474477887.00000,665443969.898937,,"2021-02-01T09:32:49.8989369Z","2021-02-01-09:33:59.0829370"
474539072.00000,665505154.899605,,"2021-02-02T02:32:34.8996050Z","2021-02-02-02:33:44.0836050"
474849364.00000,665815446.902997,,"2021-02-05T16:44:06.9029970Z","2021-02-05-16:45:16.0869970"
474927907.00000,665893989.903872,,"2021-02-06T14:33:09.9038720Z","2021-02-06-14:34:19.0878720"
475014305.00000,665980387.904806,,"2021-02-07T14:33:07.9048060Z","2021-02-07-14:34:17.0888060"
475082678.00000,666048760.905528,,"2021-02-08T09:32:40.9055279Z","2021-02-08-09:33:50.0895279"
475176276.00000,666142358.906564,,"2021-02-09T11:32:38.9065639Z","2021-02-09-11:33:48.0905640"
475453481.00000,666419563.909566,,"2021-02-12T16:32:43.9095659Z","2021-02-12-16:33:53.0935659"
475529101.00000,666495183.910426,,"2021-02-13T13:33:03.9104260Z","2021-02-13-13:34:13.0944260"
475626288.00000,666592370.911471,,"2021-02-14T16:32:50.9114710Z","2021-02-14-16:34:00.0954710"
475662280.00000,666628362.911859,,"2021-02-15T02:32:42.9118590Z","2021-02-15-02:33:52.0958590"
475799089.00000,666765171.913354,,"2021-02-16T16:32:51.9133540Z","2021-02-16-16:34:01.0973540"
475885488.00000,666851570.914303,,"2021-02-17T16:32:50.9143029Z","2021-02-17-16:34:00.0983029"
475971889.00000,666937971.915239,,"2021-02-18T16:32:51.9152389Z","2021-02-18-16:34:01.0992389"
476007889.00000,666973971.915641,,"2021-02-19T02:32:51.9156409Z","2021-02-19-02:34:01.0996409"
476094291.00000,667060373.916586,,"2021-02-20T02:32:53.9165860Z","2021-02-20-02:34:03.1005860"
476180693.00000,667146775.917528,,"2021-02-21T02:32:55.9175280Z","2021-02-21-02:34:05.1015280"
476267094.00000,667233176.918475,,"2021-02-22T02:32:56.9184750Z","2021-02-22-02:34:06.1024750"
476393097.00000,667359179.919844,,"2021-02-23T13:32:59.9198440Z","2021-02-23-13:34:09.1038440"
